1N5234B       DIODE,ZENER 6.2V <1W
1N5234D       DIODE,ZENER 6.2V <1W
1N5235        DIODE,ZENER 6.8V <1W
1N5235A       DIODE,ZENER 6.8V <1W
1N5235B       DIODE,ZENER 6.8V <1W
1N5235D       DIODE,ZENER 6.8V <1W
1N5236        DIODE,ZENER 7.5V <1W
1N5236A       DIODE,ZENER 7.5V <1W
1N5236B       DIODE,ZENER 7.5V <1W
1N5236D       DIODE,ZENER 7.5V <1W
1N5237        DIODE,ZENER 8.2V <1W
1N5237B       DIODE,ZENER 8.2V <1W
1N5237D       DIODE,ZENER 8.2V <1W
1N5238        DIODE,ZENER 8.7V <1W
1N5238A       DIODE,ZENER 8.7V <1W
1N5238B       DIODE,ZENER 8.7V <1W
1N5239        DIODE,ZENER 9.1V <1W
1N5239A       DIODE,ZENER 9.1V <1W
1N5239B       DIODE,ZENER 9.1V <1W
1N5239D       DIODE,ZENER 9.1V <1W
1N5240        DIODE,ZENER 10V <1W
1N5240A       DIODE,ZENER 10V <1W
1N5240B       DIODE,ZENER 10V <1W
1N5240D       DIODE,ZENER 10V <1W
1N5241        DIODE,ZENER 11V <1W
1N5241B       DIODE,ZENER 11V <1W
1N5242        DIODE,ZENER 12V <1W
1N5242B       DIODE,ZENER 12V <1W
1N5242D       DIODE,ZENER 12V <1W
1N5243        DIODE,ZENER 13V <1W
1N5243B       DIODE,ZENER 13V <1W
1N5244        DIODE,ZENER 14V <1W
1N5244A       DIODE,ZENER 14V <1W
1N5244B       DIODE,ZENER 14V <1W
1N5245        DIODE,ZENER 15V <1W
1N5245A       DIODE,ZENER 15V <1W
1N5245B       DIODE,ZENER 15V <1W
1N5245D       DIODE,ZENER 15V <1W
1N5246        DIODE,ZENER 16V <1W
1N5246A       DIODE,ZENER 16V <1W
1N5246B       DIODE,ZENER 16V <1W
1N5247        DIODE,ZENER 14V <1W
1N5247A       DIODE,ZENER 14V <1W
1N5247B       DIODE,ZENER 14V <1W
1N5248        DIODE,ZENER 18V <1W
1N5248A       DIODE,ZENER 18V <1W
1N5248B       DIODE,ZENER 18V <1W
1N5248D       DIODE,ZENER 18V <1W
1N5249        DIODE,ZENER 19V <1W
1N5249A       DIODE,ZENER 19V <1W
1N5249B       DIODE,ZENER 19V <1W
1N5250        DIODE,ZENER 20V <1W
1N5250A       DIODE,ZENER 20V <1W
1N5250B       DIODE,ZENER 20V <1W
1N5250D       DIODE,ZENER 20V <1W
1N5251        DIODE,ZENER 22V <1W
1N5251A       DIODE,ZENER 22V <1W
1N5251B       DIODE,ZENER 22V <1W
1N5251D       DIODE,ZENER 22V <1W
1N5252        DIODE,ZENER 24V <1W
1N5252A       DIODE,ZENER 24V <1W
1N5252B       DIODE,ZENER 24V <1W
1N5252D       DIODE,ZENER 24V <1W
1N5253        DIODE,ZENER 25V <1W
1N5253A       DIODE,ZENER 25V <1W
1N5253B       DIODE,ZENER 25V <1W
1N5254        DIODE,ZENER 27V <1W
1N5254D       DIODE,ZENER 27V <1W
1N5255        DIODE,ZENER 28V <1W
1N5255A       DIODE,ZENER 28V <1W
1N5255B       DIODE,ZENER 28V <1W
1N5256        DIODE,ZENER 30V <1W
1N5256A       DIODE,ZENER 30V <1W
1N5256B       DIODE,ZENER 30V <1W
1N5256D       DIODE,ZENER 30V <1W
1N5257        DIODE,ZENER 33V <1W
1N5258        DIODE,ZENER 36V <1W
1N5258A       DIODE,ZENER 36V <1W
1N5258B       DIODE,ZENER 36V <1W
1N5258D       DIODE,ZENER 36V <1W
1N5259        DIODE,ZENER 39V <1W
1N5260        DIODE,ZENER 43V <1W
1N5260A       DIODE,ZENER 43V <1W
1N5260B       DIODE,ZENER 43V <1W
1N5261        DIODE,ZENER 47V <1W
1N5261A       DIODE,ZENER 47V <1W
1N5261B       DIODE,ZENER 47V <1W
1N5262        DIODE,ZENER 51V <1W
1N5262B       DIODE,ZENER 51V <1W
1N5263        DIODE,ZENER 56V <1W
1N5263A       DIODE,ZENER 56V <1W
1N5264        DIODE,ZENER 60V <1W
1N5264B       DIODE,ZENER 60V <1W
1N5265        DIODE,ZENER 62V <1W
1N5265A       DIODE,ZENER 62V <1W
1N5266        DIODE,ZENER 68V <1W
1N5267        DIODE,ZENER 75V <1W
1N5267A       DIODE,ZENER 75V <1W
1N5267B       DIODE,ZENER 75V <1W
1N5268        DIODE,ZENER 82V <1W
1N5268A       DIODE,ZENER 82V <1W
1N5269        DIODE,ZENER 87V <1W
1N5270        DIODE,ZENER 91V <1W
1N5270A       DIODE,ZENER 91V <1W
1N5270B       DIODE,ZENER 91V <1W
1N5271        DIODE,ZENER 100V <1W
1N5271A       DIODE,ZENER 100V <1W
1N5271B       DIODE,ZENER 100V <1W
1N5272        DIODE,ZENER 110V <1W
1N5272A       DIODE,ZENER 110V <1W
1N5273        DIODE,ZENER 120V <1W
1N5273A       DIODE,ZENER 120V <1W
1N5273B       DIODE,ZENER 120V <1W
1N5274        DIODE,ZENER 130V <1W
1N5274A       DIODE,ZENER 130V <1W
1N5274B       DIODE,ZENER 130V <1W
1N5275        DIODE,ZENER 140V <1W
1N5275A       DIODE,ZENER 140V <1W
1N5276        DIODE,ZENER 150V <1W
1N5276A       DIODE,ZENER 150V <1W
1N5276B       DIODE,ZENER 150V <1W
1N5277        DIODE,ZENER 160V <1W
1N5277B       DIODE,ZENER 160V <1W
1N5278        DIODE,ZENER 170V <1W
1N5278A       DIODE,ZENER 170V <1W
1N5278B       DIODE,ZENER 170V <1W
1N5279        DIODE,ZENER 180V <1W
1N5279A       DIODE,ZENER 180V <1W
1N5279B       DIODE,ZENER 180V <1W
1N5280        DIODE,ZENER 190V <1W
1N5280A       DIODE,ZENER 190V <1W
1N5281        DIODE,ZENER 200V <1W
1N5333        DIODE,ZENER 3.3V <10W
1N5333A       DIODE,ZENER 3.3V <10W
1N5334        DIODE,ZENER 3.6V <10W
1N5334A       DIODE,ZENER 3.6V <10W
1N5334B       DIODE,ZENER 3.6V <10W
1N5335        DIODE,ZENER 3.9V <10W
1N5335A       DIODE,ZENER 3.9V <10W
1N5336        DIODE,ZENER 4.3V <10W
1N5336A       DIODE,ZENER 4.3V <10W
1N5337        DIODE,ZENER 4.7V <10W
1N5337A       DIODE,ZENER 4.7V <10W
1N5338        DIODE,ZENER 5.1V <10W
1N5338A       DIODE,ZENER 5.1V <10W
1N5338B       DIODE,ZENER 5.1V <10W
1N5339        DIODE,ZENER 5.6V <10W
1N5339A       DIODE,ZENER 5.6V <10W
1N5339B       DIODE,ZENER 5.6V <10W
1N5340        DIODE,ZENER 6.0V <10W
1N5340A       DIODE,ZENER 6.0V <10W
1N5340B       DIODE,ZENER 6.0V <10W
1N5341        DIODE,ZENER 6.2V <10W
1N5341A       DIODE,ZENER 6.2V <10W
1N5342        DIODE,ZENER 6.8V <10W
1N5342A       DIODE,ZENER 6.8V <10W
1N5342B       DIODE,ZENER 6.8V <10W
1N5343        DIODE,ZENER 7.5V <10W
1N5343B       DIODE,ZENER 7.5V <10W
1N5344        DIODE,ZENER 8.2V <10W
1N5344A       DIODE,ZENER 8.2V <10W
1N5345        DIODE,ZENER 8.7V <10W
1N5345B       DIODE,ZENER 8.7V <10W
1N5346        DIODE,ZENER 9.1V <10W
1N5346A       DIODE,ZENER 9.1V <10W
1N5346B       DIODE,ZENER 9.1V <10W
1N5347        DIODE,ZENER 10V <10W
1N5347A       DIODE,ZENER 10V <10W
1N5348        DIODE,ZENER 11V <10W
1N5348A       DIODE,ZENER 11V <10W
1N5349        DIODE,ZENER 12V <10W
1N5349A       DIODE,ZENER 12V <10W
1N5349B       DIODE,ZENER 12V <10W
1N5350        DIODE,ZENER 13V <10W
1N5350A       DIODE,ZENER 13V <10W
1N5351        DIODE,ZENER 14V <10W
1N5351A       DIODE,ZENER 14V <10W
1N5352        DIODE,ZENER 15V <10W
1N5352A       DIODE,ZENER 15V <10W
1N5352B       DIODE,ZENER 15V <10W
1N5353        DIODE,ZENER 16V <10W
1N5353A       DIODE,ZENER 16V <10W
1N5353B       DIODE,ZENER 16V <10W
1N5354        DIODE,ZENER 14V <10W
1N5354A       DIODE,ZENER 14V <10W
1N5354B       DIODE,ZENER 14V <10W
1N5355        DIODE,ZENER 18V <10W
1N5355A       DIODE,ZENER 18V <10W
1N5355B       DIODE,ZENER 18V <10W
1N5356        DIODE,ZENER 19V <10W
1N5356A       DIODE,ZENER 19V <10W
1N5356B       DIODE,ZENER 19V <10W
1N5357        DIODE,ZENER 20V <10W
1N5357A       DIODE,ZENER 20V <10W
1N5357B       DIODE,ZENER 20V <10W
1N5358        DIODE,ZENER 22V <10W
1N5358A       DIODE,ZENER 22V <10W
1N5359        DIODE,ZENER 24V <10W
1N5359A       DIODE,ZENER 24V <10W
1N5359B       DIODE,ZENER 24V <10W
1N5360        DIODE,ZENER 25V <10W
1N5360A       DIODE,ZENER 25V <10W
1N5361        DIODE,ZENER 27V <10W
1N5361A       DIODE,ZENER 27V <10W
1N5362        DIODE,ZENER 28V <10W
1N5362A       DIODE,ZENER 28V <10W
1N5363        DIODE,ZENER 30V <10W
1N5363A       DIODE,ZENER 30V <10W
1N5364        DIODE,ZENER 33V <10W
1N5364A       DIODE,ZENER 33V <10W
1N5364B       DIODE,ZENER 33V <10W
1N5365        DIODE,ZENER 36V <10W
1N5365A       DIODE,ZENER 36V <10W
1N5365B       DIODE,ZENER 36V <10W
1N5366        DIODE,ZENER 39V <10W
1N5366A       DIODE,ZENER 39V <10W
1N5366B       DIODE,ZENER 39V <10W
1N5367        DIODE,ZENER 43V <10W
1N5367A       DIODE,ZENER 43V <10W
1N5367B       DIODE,ZENER 43V <10W
1N5368        DIODE,ZENER 47V <10W
1N5368A       DIODE,ZENER 47V <10W
1N5368B       DIODE,ZENER 47V <10W
1N5369        DIODE,ZENER 51V <10W
1N5369A       DIODE,ZENER 51V <10W
1N5370        DIODE,ZENER 56V <10W
1N5370A       DIODE,ZENER 56V <10W
1N5370B       DIODE,ZENER 56V <10W
1N5371        DIODE,ZENER 60V <10W
1N5371A       DIODE,ZENER 60V <10W
1N5372        DIODE,ZENER 62V <10W
1N5372A       DIODE,ZENER 62V <10W
1N5372B       DIODE,ZENER 62V <10W
1N5373        DIODE,ZENER 68V <10W
1N5373A       DIODE,ZENER 68V <10W
1N5373B       DIODE,ZENER 68V <10W
1N5374        DIODE,ZENER 75V <10W
1N5374A       DIODE,ZENER 75V <10W
1N5374B       DIODE,ZENER 75V <10W
1N5375        DIODE,ZENER 82V <10W
1N5375A       DIODE,ZENER 82V <10W
1N5376A       DIODE,ZENER 87V <10W
1N5377B       DIODE,ZENER 91V <10W
1N5378B       DIODE,ZENER 100V <10W
1N5379B       DIODE,ZENER 110V <10W
1N5380A       DIODE,ZENER 120V <10W
1N5380B       DIODE,ZENER 120V <10W
1N5381A       DIODE,ZENER 130V <10W
1N5381B       DIODE,ZENER 130V <10W
1N5382A       DIODE,ZENER 140V <10W
1N5383A       DIODE,ZENER 150V <10W
1N5384A       DIODE,ZENER 160V <10W
1N5385A       DIODE,ZENER 170V <10W
1N5386A       DIODE,ZENER 180V <10W
1N5387A       DIODE,ZENER 190V <10W
1N5392        DIODE,SI RECTIFIER <200V <3A
1N5393        DIODE,SI RECTIFIER <400V <3A
1N5395        DIODE,SI RECTIFIER <600V <3A
1N5397        DIODE,SI RECTIFIER <800V <3A
1N5400        DIODE,SI RECTIFIER <100V <10A
1N5401        DIODE,SI RECTIFIER <200V <10A
1N5402        DIODE,SI RECTIFIER <400V <10A
1N5403        DIODE,SI RECTIFIER <400V <10A
1N5404        DIODE,SI RECTIFIER <600V <10A
1N5405        DIODE,SI RECTIFIER <600V <10A
1N5406        DIODE,SI RECTIFIER <800V <10A
1N5407        DIODE,SI RECTIFIER <1KV <10A
1N5408        DIODE,SI RECTIFIER <2KV <10A
1N5416        DIODE,SI RECTIFIER <200V <10A FAST(TRR<1US)
1N5417        DIODE,SI RECTIFIER <400V <10A FAST(TRR<1US)
1N5418        DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
1N5419        DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
1N5420        DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
1N5550        DIODE,SI RECTIFIER <400V <10A
1N5551        DIODE,SI RECTIFIER <600V <10A
1N5553        DIODE,SI RECTIFIER <1KV <10A
1N5554        DIODE,SI RECTIFIER <2KV <10A
1N5614        DIODE,SI RECTIFIER <400V <3A
1N5614JAN     DIODE,SI RECTIFIER <400V <3A
1N5615        DIODE,SI RECTIFIER <400V <3A FAST(TRR<1US)
1N5616        DIODE,SI RECTIFIER <600V <3A
1N5617        DIODE,SI RECTIFIER <600V <3A FAST(TRR<1US)
1N5618        DIODE,SI RECTIFIER <800V <3A
1N5619        DIODE,SI RECTIFIER <800V <3A FAST(TRR<1US)
1N5620        DIODE,SI RECTIFIER <1KV <3A
1N5621        DIODE,SI RECTIFIER <1KV <3A FAST(TRR<1US)
1N5621JAN     DIODE,SI RECTIFIER <1KV <3A FAST(TRR<1US)
1N5623        DIODE,SI RECTIFIER <2KV <3A FAST(TRR<1US)
1N5623JAN     DIODE,SI RECTIFIER <2KV <3A FAST(TRR<1US)
1N5625        DIODE,SI RECTIFIER <600V <10A
1N5626        DIODE,SI RECTIFIER <800V <10A
1N5627        DIODE,SI RECTIFIER <1KV <10A
1N5711        DIODE,SI SCHOTTKY RECTIFIER <100V <.03A
1N5712        DIODE,SI SCHOTTKY RECTIFIER <20V <.1A
1N5713        DIODE,SI SCHOTTKY RECTIFIER <20V <.03A
1N5758        THYRISTOR,SI,DIAC <50V,<3A
1N5758A       THYRISTOR,SI,DIAC <50V,<3A
1N5759        THYRISTOR,SI,DIAC <50V,<3A
1N5759A       THYRISTOR,SI,DIAC <50V,<3A
1N5760        THYRISTOR,SI,DIAC <50V,<3A
1N5761        THYRISTOR,SI,DIAC <50V,<3A
1N5761A       THYRISTOR,SI,DIAC <50V,<3A
1N5802        DIODE,SI RECTIFIER <100V <3A VERY-FAST(TRR<100NS)
1N5803        DIODE,SI RECTIFIER <100V <3A VERY-FAST(TRR<100NS)
1N5804        DIODE,SI RECTIFIER <200V <3A VERY-FAST(TRR<100NS)
1N5806        DIODE,SI RECTIFIER <200V <3A VERY-FAST(TRR<100NS)
1N5807        DIODE,SI RECTIFIER <100V <10A VERY-FAST(TRR<100NS)
1N5808        DIODE,SI RECTIFIER <100V <10A VERY-FAST(TRR<100NS)
1N5809        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
1N5811        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
1N5814        DIODE,SI RECTIFIER <200V <30A VERY-FAST(TRR<100NS)
1N5816        DIODE,SI RECTIFIER <200V <30A VERY-FAST(TRR<100NS)
1N5817        DIODE,SI SCHOTTKY RECTIFIER <35V <3A
1N5818        DIODE,SI SCHOTTKY RECTIFIER <35V <3A
1N5819        DIODE,SI SCHOTTKY RECTIFIER <50V <3A
1N5820        DIODE,SI SCHOTTKY RECTIFIER <35V <10A
1N5821        DIODE,SI SCHOTTKY RECTIFIER <35V <10A
1N5822        DIODE,SI SCHOTTKY RECTIFIER <50V <10A
1N5823        DIODE,SI SCHOTTKY RECTIFIER <35V <30A
1N5824        DIODE,SI SCHOTTKY RECTIFIER <35V <30A
1N5825        DIODE,SI SCHOTTKY RECTIFIER <50V <30A
1N5828        DIODE,SI SCHOTTKY RECTIFIER <50V <30A
1N5831        DIODE,SI SCHOTTKY RECTIFIER <50V <30A
1N60          DIODE,GE SIGNAL/SWITCHING <50V <30MA
1N6080        DIODE,SI RECTIFIER <200V <30A VERY-FAST(TRR<100NS)
1N6088        DIODE,ZENER 7.5V <1W
1N6095        DIODE,SI SCHOTTKY RECTIFIER <35V <30A
1N6096        DIODE,SI SCHOTTKY RECTIFIER <50V <30A
1N6097        DIODE,SI SCHOTTKY RECTIFIER <35V <100A
1N6098        DIODE,SI SCHOTTKY RECTIFIER <50V <100A
1N6125A       TRANSIENT SUPPRESSOR ZENER,DUAL <1KW <50V
1N625         DIODE,SIGNAL/SWITCHING
1N626         DIODE,SIGNAL/SWITCHING
1N6263        DIODE,SI SCHOTTKY RECTIFIER <70V <.03A
1N627         DIODE,SIGNAL/SWITCHING
1N628         DIODE,SIGNAL/SWITCHING
1N6286        TRANSIENT SUPPRESSOR ZENER,<2KW <50V
1N6286A       TRANSIENT SUPPRESSOR ZENER,<2KW <50V
1N629         DIODE,SIGNAL/SWITCHING
1N6305        DIODE,SI RECTIFIER <200V <100A VERY-FAST(TRR<100NS)
1N6329        DIODE,ZENER 16V <1W
1N645         DIODE,SI RECTIFIER <400V <1A
1N645_1JAN    DIODE,SI RECTIFIER <400V <1A
1N647         DIODE,SI RECTIFIER <600V <1A
1N647_1JAN    DIODE,SI RECTIFIER <600V <1A
1N649         DIODE,SI RECTIFIER <800V <1A
1N658         DIODE,SI SIGNAL/SWITCHING <200V <300MA FAST(TRR<1US)
1N659         DIODE,SI SIGNAL/SWITCHING <100V <300MA FAST(TRR<1US)
1N661         DIODE,SI RECTIFIER <400V <.3A FAST(TRR<1US)
1N663A        DIODE,SI SIGNAL/SWITCHING <100V <100MA FAST(TRR<1US)
1N746         DIODE,ZENER 3.3V <1W
1N746A        DIODE,ZENER 3.3V <1W
1N747         DIODE,ZENER 3.6V <1W
1N747A        DIODE,ZENER 3.6V <1W
1N748         DIODE,ZENER 3.9V <1W
1N748A        DIODE,ZENER 3.9V <1W
1N749         DIODE,ZENER 4.3V <1W
1N749A        DIODE,ZENER 4.3V <1W
1N750         DIODE,ZENER 4.7V <1W
1N750A        DIODE,ZENER 4.7V <1W
1N751         DIODE,ZENER 5.1V <1W
1N751A        DIODE,ZENER 5.1V <1W
1N752         DIODE,ZENER 5.6V <1W
1N752A        DIODE,ZENER 5.6V <1W
1N753         DIODE,ZENER 6.2V <1W
1N753A        DIODE,ZENER 6.2V <1W
1N754         DIODE,ZENER 6.8V <1W
1N754A        DIODE,ZENER 6.8V <1W
1N755         DIODE,ZENER 7.5V <1W
1N755A        DIODE,ZENER 7.5V <1W
1N756         DIODE,ZENER 8.2V <1W
1N756A        DIODE,ZENER 8.2V <1W
1N757         DIODE,ZENER 9.1V <1W
1N757A        DIODE,ZENER 9.1V <1W
1N758         DIODE,ZENER 10V <1W
1N758A        DIODE,ZENER 10V <1W
1N759         DIODE,ZENER 12V <1W
1N759A        DIODE,ZENER 12V <1W
1N821         DIODE,ZENER 6.2V <1W
1N914         DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N914A        DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N914B        DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N916         DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N916A        DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N916B        DIODE,SI SIGNAL/SWITCHING <100V <100MA VERY-FAST(TRR<100NS)
1N957B        DIODE,ZENER 6.8V <1W
1N958B        DIODE,ZENER 7.5V <1W
1N959B        DIODE,ZENER 8.2V <1W
1N960B        DIODE,ZENER 9.1V <1W
1N961B        DIODE,ZENER 10V <1W
1N962B        DIODE,ZENER 11V <1W
1N963B        DIODE,ZENER 12V <1W
1N964A        DIODE,ZENER 13V <1W
1N964B        DIODE,ZENER 13V <1W
1N965A        DIODE,ZENER 15V <1W
1N965B        DIODE,ZENER 15V <1W
1N966A        DIODE,ZENER 16V <1W
1N966B        DIODE,ZENER 16V <1W
1N967A        DIODE,ZENER 18V <1W
1N967B        DIODE,ZENER 18V <1W
1N968A        DIODE,ZENER 20V <1W
1N968B        DIODE,ZENER 20V <1W
1N969A        DIODE,ZENER 22V <1W
1N969B        DIODE,ZENER 22V <1W
1N970A        DIODE,ZENER 24V <1W
1N970B        DIODE,ZENER 24V <1W
1N971A        DIODE,ZENER 27V <1W
1N971B        DIODE,ZENER 27V <1W
1N972A        DIODE,ZENER 30V <1W
1N972B        DIODE,ZENER 30V <1W
1N973A        DIODE,ZENER 33V <1W
1N973B        DIODE,ZENER 33V <1W
1N974B        DIODE,ZENER 36V <1W
1N975B        DIODE,ZENER 39V <1W
1N976B        DIODE,ZENER 43V <1W
1N977B        DIODE,ZENER 47V <1W
1N978B        DIODE,ZENER 51V <1W
1N980B        DIODE,ZENER 62V <1W
1N981B        DIODE,ZENER 68V <1W
1N982         DIODE,ZENER 75V <1W
1N982A        DIODE,ZENER 75V <1W
1N982B        DIODE,ZENER 75V <1W
1N983B        DIODE,ZENER 82V <1W
1N984B        DIODE,ZENER 91V <1W
1N985B        DIODE,ZENER 100V <1W
1N986B        DIODE,ZENER 110V <1W
1S1555        DIODE,SI SIGNAL/SWITCHING <50V <300MA
1S1585        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
1S1587        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
1S1588        DIODE,SI SIGNAL/SWITCHING <50V <300MA VERY-FAST(TRR<100NS)
1S1885        DIODE,SI RECTIFIER <200V <3A
1S1888        DIODE,SI RECTIFIER <800V <3A VERY-FAST(TRR<100NS)
1SR139_400    DIODE,SI RECTIFIER <600V <3A
1SS118        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
1SS120        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
1SS123        DIODE,SI SIGNAL/SWITCHING DUAL <100V <100MA
1SS181        DIODE,SI SIGNAL/SWITCHING DUAL <100V <300MA VERY-FAST(TRR<100NS)
1SS187        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
1SS226        DIODE,SI SIGNAL/SWITCHING DUAL <100V <300MA VERY-FAST(TRR<100NS)
20E4          DIODE,SI RECTIFIER <400V <3A
22RIA10       THYRISTOR,SI,SCR <200V,<100A
22RIA100      THYRISTOR,SI,SCR <2KV,<100A
22RIA120      THYRISTOR,SI,SCR <2KV,<100A
22RIA20       THYRISTOR,SI,SCR <500V,<100A
22RIA40       THYRISTOR,SI,SCR <500V,<100A
22RIA60       THYRISTOR,SI,SCR <1KV,<100A
22RIA80       THYRISTOR,SI,SCR <1KV,<100A
250JB05L      DIODE,SI RECTIFIER QUAD <100V <30A
250JB10L      DIODE,SI RECTIFIER DUAL <2KV <30A
250JB12L      DIODE,SI RECTIFIER DUAL <2KV <30A
250JB1L       DIODE,SI RECTIFIER QUAD <200V <30A
250JB2L       DIODE,SI RECTIFIER QUAD <400V <30A
250JB4L       DIODE,SI RECTIFIER QUAD <600V <30A
250JB6L       DIODE,SI RECTIFIER DUAL <800V <30A
250JB8L       DIODE,SI RECTIFIER DUAL <1KV <30A
25RIA10       THYRISTOR,SI,SCR <200V,<100A
25RIA100      THYRISTOR,SI,SCR <2KV,<100A
25RIA120      THYRISTOR,SI,SCR <2KV,<100A
25RIA20       THYRISTOR,SI,SCR <500V,<100A
25RIA40       THYRISTOR,SI,SCR <500V,<100A
25RIA60       THYRISTOR,SI,SCR <1KV,<100A
25RIA80       THYRISTOR,SI,SCR <1KV,<100A
2743019446    (UNASSIGNED)
2743021446    (UNASSIGNED)
2N1052        TRANSISTOR,SI NPN POWER <200V <3A <10W
2N1132        TRANSISTOR,SI PNP <50V <1A
2N1132JAN     TRANSISTOR,SI PNP <50V <1A
2N1479        TRANSISTOR,SI NPN POWER <50V <3A <10W
2N1480        TRANSISTOR,SI NPN POWER <100V <3A <10W
2N1481        TRANSISTOR,SI NPN POWER <50V <3A <10W
2N1482        TRANSISTOR,SI NPN POWER <100V <3A <10W
2N1613        TRANSISTOR,SI NPN <100V <1A
2N1700        TRANSISTOR,SI NPN POWER <50V <3A <10W
2N1702        TRANSISTOR,SI NPN POWER <50V <10A <100W
2N1711        TRANSISTOR,SI NPN <100V <1A
2N1711SJAN    TRANSISTOR,SI NPN <100V <1A
2N1890JAN     TRANSISTOR,SI NPN <100V <300MA
2N1893        TRANSISTOR,SI NPN <100V <1A
2N1893SJAN    TRANSISTOR,SI NPN <100V <1A
2N2060        TRANSISTOR,SI NPN DUAL <100V <1A
2N2102        TRANSISTOR,SI NPN POWER <100V <3A <10W
2N2192B       TRANSISTOR,SI NPN SWITCHING <50V <3A
2N2218        TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2218A       TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2219        TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2219A       TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2221        TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2221A       TRANSISTOR,SI NPN <50V <1A
2N2221AJANTX  TRANSISTOR,SI NPN <50V <1A
2N2222        TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2222A       TRANSISTOR,SI NPN SWITCHING <50V <1A
2N2223        TRANSISTOR,SI NPN DUAL <100V <1A
2N2223A       TRANSISTOR,SI NPN DUAL <100V <1A
2N2243A       TRANSISTOR,SI NPN POWER <100V <3A <20W
2N2270        TRANSISTOR,SI NPN POWER <50V <3A <10W
2N2322        THYRISTOR,SI,SCR SENSITIVE GATE <100V,<3A
2N2323        THYRISTOR,SI,SCR SENSITIVE GATE <50V,<3A
2N2324        THYRISTOR,SI,SCR SENSITIVE GATE <200V,<3A
2N2325        THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
2N2326        THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
2N2327        THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
2N2328        THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
2N2329        THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
2N2368        TRANSISTOR,SI NPN SWITCHING <20V <300MA
2N2369        TRANSISTOR,SI NPN SWITCHING <20V <300MA
2N2369A       TRANSISTOR,SI NPN SWITCHING <20V <300MA
2N2378        TRANSISTOR,SI PNP <10V <100MA
2N2405        TRANSISTOR,SI NPN POWER <100V <3A <10W
2N243         TRANSISTOR,SI NPN <100V <100MA
2N2453A       TRANSISTOR,SI NPN DUAL <100V <100MA
2N2480        TRANSISTOR,SI NPN DUAL <50V <1A
2N2483        TRANSISTOR,SI NPN LOW-NOISE <100V <100MA
2N2484        TRANSISTOR,SI NPN LOW-NOISE <100V <100MA
2N2501        TRANSISTOR,SI NPN <50V <30MA
2N2605        TRANSISTOR,SI PNP LOW-NOISE <50V <100MA
2N2605JANTX   TRANSISTOR,SI PNP LOW-NOISE <100V <100MA
2N2607        TRANSISTOR,P-CHANNEL JFET <50V <=10MA
2N2609        TRANSISTOR,P-CHANNEL JFET <50V <=10MA
2N2640        TRANSISTOR,SI NPN DUAL <50V <100MA
2N2641        TRANSISTOR,SI NPN DUAL <50V <100MA
2N2642        TRANSISTOR,SI NPN DUAL <50V <100MA
2N2714        TRANSISTOR,SI NPN <20V <1A
2N2857        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
2N2880        TRANSISTOR,SI NPN POWER <100V <10A <50W
2N2894        TRANSISTOR,SI PNP SWITCHING <20V <300MA
2N2895        TRANSISTOR,SI NPN LOW-NOISE <100V <3A
2N2896        TRANSISTOR,SI NPN LOW-NOISE <100V <3A
2N2897        TRANSISTOR,SI NPN LOW-NOISE <50V <3A
2N2903        TRANSISTOR,SI NPN DUAL <50V <100MA
2N2903A       TRANSISTOR,SI NPN DUAL <50V <100MA
2N2904A       TRANSISTOR,SI PNP SWITCHING <100V <1A
2N2905        TRANSISTOR,SI PNP SWITCHING <50V <1A
2N2905A       TRANSISTOR,SI PNP SWITCHING <100V <1A
